title,artist,creator,tags,num_uninherited_points,mp3_duration_seconds,song_name,variation_rating_uninherited
Hyouri Ittai,sokoninaru,Some Hero,FuJu ゼロ zero Japanese Rock j-rock jrock koga records,11,237.10666666666665,1373606,0.04217511106112579
Kawaranai Sora (TV Size),Luck Life,Chompy,Japanese rock anime junjou romantica 3 bl boys love shounen ai yaoi ed ending Kyrian [_lost_] conner c_o_n_n_e_r Sarawatlism Yahuri OneShotFox Mint appleeaterx,13,96.99265306122449,1375342,0.12372071101535147
Take,Risshuu feat. Choko,yf_bmp,bamboo masato ishioh 石王マサト bofxvi the bms of fighters xvi arcaea muse dash video game japanese novelty rabbit usagi electronic ウサギ Muziyami Koiyuki wyrio Moecho Gust Yorita Yoshino toybot nika mika xLolicore- My Angel Watame dahkjdas,46,144.27425,1376486,0.3119059707466856
Believe in you (TV Size),nonoc,fieryrage,re:zero kara hajimeru isekai seikatsu rezero starting life in another world different from zero season two anime ending ed japanese pop rock flask wanpachi cycopton hooni sylas thekoala delis shirohamymommy blastthekidd,2,89.85708333333334,1378030,0.01112878320666614
Hanatachi ni Kibou o (2020 Remaster),Sound piercer feat. DAZBEE,Log Off Now,オンゲキ ダズビー SUMMER PLUS O.N.G.E.K.I. SEGA ONGEKI BMS Groundbreaking BEAUTY & SHINY japanese jpop pop True Colours BOFXV -THE BMS OF FIGHTERS eXtreme Violence- fxxh CHERISH wanpachi kowari pikaqours mnyui browiec kuki1537,16,173.064,1378089,0.08667313826099016
Believe in you (TV Size),nonoc,GodKei,re:zero kara hajimeru isekai seikatsu rezero starting life in another world different from zero season two 2nd KADOKAWA anime ending ed japanese J-pop Jpop pop rock never_FC_on_osu never FC on osu Kyle_Y Kyle Y climbx3145,2,89.85708333333334,1378618,0.01112878320666614
longing,Yuna (CV: Kanda Sayaka),Adinda,oriental sao sword art online the movie ordinal scale Shigemura Yuki Kajiura japanese pop jpop j-pop anime,12,227.29142857142858,1379105,0.04839601769911504
Tsuki to Hoshizora (TV Size),KanoeRana,-Keqing,トニカクカワイイ tonikawa Ending ed Fly Me to the Moon anime pop jpop j-pop japanese fzl_17 frozz chizu-kun midorijeon i ship Yuzaki Tsukasa and Yuzaki Nasa cute couple,2,90.12,1381171,0.011096316023080336
You and beautiful world,Hanatan,Haneure,vocaloid utaite MISERICORDIA Yuyoyuppe cut version dkun raose CDFA,3,145.31167800453514,138220,0.01376351871690299
Let the Wind Tell You,"ChiliChill feat. Hua Ling, Miao*Jiang, Yan Ning ccccc, kinsen",lit120,Rang Feng Gao Su Ni 米哈游 MiHoYo Genshin Impact 原神 拜年纪 Original Fansong 可莉 Klee 七七 Qiqi 温迪 Venti 魈 Xiao 黑鹿原 Kurattes 冯子明 山口進也 Salit Lahav 胡静成 庞阔 张浩 毕芳 郎莹 李昕达 九紫天诚 YIHE Studio Yu H. YuH_ChiliChill CuSummer Chinese Pop Cpop C-pop -Hakurei-,54,226.85866666666666,1384241,0.2336256347564416
DROPOUT!?,Saint Snow,[Karcher],lovelive! live! sunshine!! school idol project 鹿角聖良 Sarah Kazuno 田野アサミ Tano Asami 鹿角理亞 Leah Kazuno 佐藤日向 Satou Sato Satō Hinata Awaken the power 畑 亜貴 Aki Hata 馬渕直純 Naozumi Mabuchi japanese anime pop jpop j-pop rock jrock j-rock female vocal full version ver deathstream xahlt Kuon- asukow godkei never fc on osu never_fc_on_osu kowari,6,236.93061224489796,1385020,0.02110322491730981
ATLAS,PassCode,Nao Tomori,japanese rock pop single akitoshi corinn -laura- keevy shiino kowari,8,251.4709297052154,1385282,0.027836219511359377
Womanizer,Britney Spears,IsomirDiAngelo,camo camocratic mkguh circus english pop,2,222.05820833333334,1386191,0.004503323734373701
Houkai Suru Sekai de,SALTY DOG,Severon,japanese rock j-rock jrock  ソルティドッグ in a collapsing world collapse of the world apocalypse tamaki kotatsu yuituri,62,261.4595918367347,1388631,0.2333056499150764
Samurai,Rameses B,Dayno,dancefloor dnb drum & and bass d&b d'n'b electronic instrumental halftime drumstep monstercat instinct vol. volume 7,2,248.2949433106576,1390484,0.004027468246700604
LIBIDO,onumi,Lunicia,instrumental electronic featured artist fa jasontime12345,17,172.93061224489796,1392711,0.09252265861027191
Dakara Boku wa Ongaku o Yameta,Yorushika,Petal,japanese jpop j-pop pop full song version Moonlight n-buna nbuna suis 所以我放棄了音樂 that's that is why I gave up on music female 所以我放弃了音乐 album n-buna seolv [_L_u_k_a_s_] namki jazzberry shii wanpachi matha amateurre shizuku- Kazato asa shikibe mayu saggin,2,246.192,1392760,0.004061870410086437
ALONE,Yuyoyuppe,Shirahane Suou,osu! featured artist fa japanese rock metal vocaloid for a sick boy story of hope draw the emotional 巡音ルカ megurine luka vocaleamo,5,199.3665306122449,1394799,0.02006354821802935
Addict,Silva Hound feat. Michael Kovach and Chi-Chi,Night Mare,luna im i'm addicted edm electronic dance music english VivziePop Vivienne Medrano Vivianne Helluva Boss AngelDust AngleDust Anthony Cherri Bomb nightmare chichi cherry animation happy,3,280.894693877551,1396522,0.00712010601692551
666 Flags,Origami Angel,WashedUp Player,Lasse English Punk Rock alternative emo Somewhere City,13,167.45083900226757,1396650,0.0716628239756834
Kaikai Kitan,Osamu,Nevo,vocaloid japanese rock pop jrock jpop cover arc [arc] ozaki senpai Kazarii addy2607 KaedeharaKazuha jujutsu kaisen anime opening sorcery Fight JJK j-rock 鏡音レン kagamine len おさむ eve,3,220.22966666666667,1397696,0.009081428629809183
Saga Jihen,Hoshimachi Suisei with Hololive Fantasy,Amateurre,Zombieland Zombie Land Saga ベストアルバム Best Album フランシュシュ Franchouchou Hosimati Hoshimati Hosimachi 三期生 3rd Generation 兎田ぺこら Usada Pekora 潤羽るしあ Uruha Rushia 白銀ノエル Shirogane Noel Danchou 不知火フレア Shiranui Flare 宝鐘マリン Houshou Marine Senchou Cover Production Full Version Idol ホロライブ Anime Japanese JPop J-Pop Jazz Rock Swing Mir LeCandy Shizuku- Kazato Asa Shikibe Mayu newton- Deppyforce Asagi Mocaotic,40,260.07625,1399793,0.1499560225126285
Haru no Tonari,Sasaki Eri,GfMRT,laid-back yurukyan yurucamp yuru camp ed2 ending2 full anime japanese pop jpop folk coloured glazee coloured_glazee,380,217.99733333333333,1400388,1.7385533767997163
Fuyu no Hanashi,Given,Yudragen,mindmaster107 chaoticred センチミリメンタル centimillimental insert paradogi elcheer japanese rock fuju -eresh vgogetto rolniczy contagious vergil chair,28,209.97224489795917,1401056,0.12858842373724808
La Campanella,Franz Liszt,lepidopodus,classic classical,16,119.844,14016,0.12516271152498248
Dependence Intension,ELECTROCUTICA,ScubDomino,SWANSONG CYGNUS COLLECTION SS2016 CC-C90 Treow HALUNA NaturaLe Piece of Cipher plus minus KarenT piano jazz japanese electronic CYGNUS.CC Tokitoru U-SK Sakashoudou-P 逆衝動P scub domino anime girl anime_girl jungkyuyoung natsume shiki natsume_shiki [keqing] Gunner234 Aeril 4334976 くっか kukka hamukukka kukka09 鯉煩いの隠れ家 ElektLyze Intolerant Space,132,304.0133333333333,1402842,0.430902153414324
Seigi,ZUTOMAYO,Ilay,j-pop Ima wa Ima de Chikai wa Emi de 今は今で誓いは笑みで aca-ne justice acaね acane agatsu japanese pop Zutto Mayonaka de Ii no ni. always midnight,15,270.96,1403009,0.05166814289932094
Niji (TV Size),SHINKU-HOROU,-Lian-,Anime Japanese jrock rock j-rock  Naruto Shippuden Ending ed 28 Tobi Obito Shinkuu Shinku Horou Hollow Vacuum Alternator Lian2002 Pepekcz Sweets Umi Sonoda,13,89.43156462585034,1406240,0.1341808124480848
End Time,Cres,Kyshiro,of fighters 2006 requiem trance ami,7,133.6946875,140691,0.044878372598013666
Shiroi Yoru no Kageri,Asriel,Adinda,japanese gothic symphonic rock metal kokomi 黒瀬圭亮 Keisuke Kurose Devils Lullaby,3,326.7918367346939,1407509,0.006120103916866506
Negaigoto,MIOYAMAZAKI,Meg,願い事 menhera rock japanese jrock j-rock iMage-- kuei Yuuma,8,177.946125,1408685,0.039337748995658096
Hey William (New Translation),Omoi,Saoji,ファーストワルツ The First Waltz vocaparty vocalsynth shin yaku shinyaku fa featured artist osu! hatsune miku vocaloid synth rock electronic nee neonat okoratu okorin 初音ミク captin1 Noffy Yooh Garden mappers' guild mapper's mpg japanese ボーカロイド Smokeman net0 Yales Reywateil,17,252.02938775510205,1409184,0.0634846600331675
Roskill Lavender,YUZUKINGDOM,Nao Tomori,ryu blood stain child q'ulle genesis king single metalcore japanese rock metal icekalt pishifat yugu lasse,2,247.04,1410727,0.004047927461139897
Kimi no Sei,the peggies,toybot,Rascal Does Not Dream of Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai AoButa vikala Kalibe Luscent PaRaDogi Seolv [_L_u_k_a_s_] uwu jpop j-pop japanese pop anime,6,264.6666666666667,1415985,0.01889168765743073
theyaremanycolors,Frums,Ancelysia,ancel THE BMS OF FIGHTERS ULTIMATE 2017 semicolon breakcore densecore frenchcore speedcore psycore hard rave dark psytrance trance experimental therearemanycolors therearemanycolours theyaremanycolours they there are many colors colours tamc frums.xyz frumsdotxyz electronic instrumental featured artist fa vanchanical dementation ancul skubi cptsqbany,13,162.580625,1416051,0.0738095329624917
Listen!! (TV Size),HO-KAGO TEA TIME,Azunyan-,K-ON!! Season 2 Two ending ED Japanese rock pop anime j-pop j-rock 平沢唯 Hirasawa Yui 豊崎愛生 Toyosaki Aki 秋山澪 Akiyama Mio 日笠陽子 Hikasa Yoko Youko 田井中律 Tainaka Ritsu 佐藤聡美 Satou Satomi 琴吹紬 Kotobuki Tsumugi 寿美菜子 中野梓 Nakano Azusa 竹達彩奈 Taketatsu Ayana short size length version Vicho Vicho-kun Melophobia Mafiamaster kusano Yogurtt Some Hero Nyukai keeVY Mayu Sakuma Xexyz,5,92.57526077097506,1416174,0.04320808784860709
Asterlore (Game Ver.),Suzuki Konomi,Lize,Opening Key Visual Novel VN Japanese Pop J-Pop Jpop Video Game Garden Necho Skystar 魁 Kai 折戸伸治 Orito Shinji 塚越雄一朗 Tsukagoshi Yuichiro NanosizeMir visualarts arts galgame version サマーポケッツ Amamiya Yuko,10,136.53333333333333,1418402,0.06591796875
Children Record (Re:boot),JIN,Nevo,vocaloid reboot kagerou project 10 year anniversary カゲロウプロジェ 自然の敵P Shizen no Teki P Teki-P TekiP seto kousuke hypercyte [arc] makidonalds cycopton wanpachi narrative dragontail rock japanese remaster jrock j-rock 初音ミク hatsune miku,6,187.5591836734694,1419430,0.02665825208913649
Black Rover,Vickeblanka,Keqing,iljaaz elinor pepe pepekcz fuju yudragen chaoticred djulus -mikanmymommy sing milan- kalibe handsome hehe clover op opening full japanese anime asta jrock rock,48,209.6065306122449,1419615,0.22422965478564305
Duvet,boa,Gibune,Fuju Akito rock pop english anime opening op,57,202.22666666666666,1424150,0.27691699083536625
Dokuhaku,Sakamoto Maaya,Kalibe,内澤崇仁 坂本真綾 rock jrock japanese skyflame anime ending full version fate grand order movie Shinsei Entaku Ryouiki Camelot 1,46,282.62666666666667,1426532,0.15922064443081568
Veracila,DUAL ALTER WORLD,Hinsvar,ALTER EGO Japanese Metal Rock J-Metal JMetal J-Rock JRock 小岩井ことり Koiwai Kotori RYU Featured Artist FA Mappers' Guild MPG,3,237.84489795918367,1428384,0.008408841295991214
3-pun 29-byou (TV Size),hitorie,Saggin,japanese anime rock jrock j-rock opening op eighty-six godkei sanairrt 3:29 3 minutes 29 seconds 86,5,90.072,1428768,0.044408917310595965
Yume o Kakeru! (TV Size),Spica,Huzz,tv anime japanese uma musume pretty derby season two 2 opening theme op jrock j rock horse girls animation cygames zan zan1to severon スペシャルウィーク special week 和氣あず未 waki azumi ajuju サイレンススズカ silence suzuka 高野麻里佳 kouno marika トウカイテイオー tokai teio machico toukai teiou ウオッカ vodka 大橋彩香 ohashi ayaka ダイワスカーレット daiwa scarlet 木村千咲 kimura chisa ゴールドシップ gold ship 上田瞳 ueda hitomi メジロマックイーン mejiro mcqueen 大西沙織 onishi saori oonishi マイクスギヤマ mike sugiyama 東大路憲太 higashiooji kenta team,2,91.248,1430235,0.010959144310012273
Nouri Ue no Cracker,ZUTOMAYO,Woood13,zuto jpop j-pop j pop shii shiitsuin japanese Zutto Mayonaka de Ii no ni. Hisohiso Banashi Tadashii Itsuwari Kara no Kisho 焦茶,12,269.94938775510207,1432232,0.040748379136829875
Towa yori Towa ni,marina,Garven,Kite KSHR Cilvery Melophobia TKSalt Shoujo Shiniki Tengoku,8,152.17743764172334,143370,0.045998934588978586
GO CRY GO (TV Size),OxT,NeKroMan4ik,overlord ii 2nd op opening anime jrock rock japanese -mikanmymommy djulus irohas mugiwarasekai fuju airincat,4,89.5434693877551,1434136,0.0335032808144716
Foul Play ni Kurari,Wakeshima Kanon,IOException,deadcode ceo of osu ceo_of_osu to love ru japanese anime darkness ed ending full pop jpop j-pop jp orchestra orchestral,17,269.4269387755102,1435798,0.05938530153189839
Mezameta Asa ni wa Kimi ga Tonari ni (TV Size),Suzuyu,Kawaiwkyik,happy623 Awaken ending,22,109.45308333333334,143812,0.1918630280706269
Clattanoia (TV Size),OxT,Nelliel,jrock overlord op opening japanese anime masayoshi ooishi kowari blitzifyyy Hello New World j-rock rock Ōishi Tom-H@ck Tom-Hack hotaru Season 1 one 大石昌良,100,90.144,1438655,1.0982428115015974
3-pun 29-byou (TV Size),hitorie,Ohwow,opening op japanese anime 86 eighty six eighty-six rock jrock j-rock 3:29 3 minutes 29 seconds,7,90.07335416666666,1438780,0.06661237449754495
Aozora Jumping Heart,Aqours,A r M i N,Armin A_r_M_i_N Kuki1537 Elinor [_Eli_] Eli Didah Kujinn Reform japanese pop j-pop jpop Lovelive Love Live Sunshine Sailing to the『ラブライブ！サンシャイン!!』TVアニメ オリジナルサウンドトラック,3,284.4734693877551,1440165,0.007030532598714417
Swiper No Swiping!,Joshua Sitron & Billy Straus,Gordon,English Novelty Children's Music The Fox Swiper's Theme Boots The Monkey Nickelodeon Jr Nick Jr. Cartoon TV Television Latin Polyrhythm Records Paramount Dora the Explorer (Album) 2004 Costa Rica Marc Weiner Kathleen Herles Harrison Chad Leisha Medina Gordon123 StarCastler -ascended- -_ascended_- ascended AJT,15,46.158367346938775,1440219,0.3033036219581211
refrain,dj TAKA feat. AiMEE,Firika,Oiso Nemodoko thanh_nemo video game electronic English trance beatmania IIDX 23 copula REFLEC BEAT plus MUSIC PACK 71 bemani konami Takayuki Ishikawa 石川貴之,2,122.29331065759636,1440543,0.00817706213547408
SAVE (Encore),DM DOKURO,browiec,deltarune remix radiation original soundtrack The Underground Radio toby fox drum n and bass chiptune sans ost electronic video game instrumental square last goodbye determination Reform Kujinn Fatfan Kolek kuki1537,57,138.45201814058956,1440767,0.4044722550966027
Heroine Ikusei Keikaku feat. Suzumi Hiyori (CV: Minase Inori),HoneyWorks,sanairrt,好きすぎてやばい。〜告白実行委員会キャラクターソング集〜 hiroin suki sugite yabai kokuhaku jikkou iinkai Character Song Shu Japanese pop jpop j-pop ハニーワークス ハニワ Haniwa Premium Live プレミアムライブ ハニプレ arronchu1207 Oriental not dt farmer,2,219.8726530612245,1441554,0.00454808720446715
LADYBUG,Ryokuoushoku Shakai,RLC,japanese pop jpop j-pop ryokushaka リョクシャカ rock jrock j-rock 結証 yui shou yui-shou kesshou keshou track 2 #2 2021 長屋晴子 小林壱誓 peppe 穴見真吾 Haruko Nagaya Issey Issei Kobayashi Shingo Anami green yellow green-yellow society,4,235.28,1441587,0.012750765045902755
Contemplation in Snow,Yu-Peng Chen @HOYO-MiX,- ascended -,純白での瞑想 阿贝多 原神 albedo Kreideprinz chalk prince Theme The Stellar Moments Mihoyo OST original sound track soundtrack video game videogame instrumental electronic gacha Mondstadt Geo Princeps Cretaceus -ascended-,37,122.8649433106576,1442494,0.2930046523439634
Newlove,Sewerslvt,DTM9 Nowa,Nuvolina fa featured artist dnb drum and bass breakcore trance sewerslut Draining Love Story Electronic instrumental,29,359.3404081632653,1442626,0.07792054376272173
Sekai Gofun Go Shinwa feat. mami,UKRampage,ScubDomino,ＯＤＹＳＳＥＹ 4580617350034 The 5 minute mythology ft. featuring sasakure.UK ささくれP sasakureP sasakuration ササクレイション  mamiとm@sumi mamitomasumi ayakashigirl 佐々木秀尚 Sasaki Hidehisa hidehisa_guitar 二家本亮介 Ryosuke Nikamoto chan_nika116 chan-nika 今井義頼 Yoshinori Imai yoshinoridrums 岸田勇気 Kishida Yuki natsume shiki anime girl natsume_shiki anime_girl scub domino scub_domino jungkyuyoung [keqing] 8972308 kalibe kalbi 3376777 lcfc lowcombofc haroderm13 -[H13]- 7322726 wind__worker windworker 互绘*2 百塩茶 月魂zukikon 月魂 japanese j-rock rock jrock jazz fusion vocal,35,300.0003628117914,1443200,0.1133331962712668
Daemonisch,TUYU,Keqing,devilish dämonisch demonish bongo guanineso stratos iljaaz -aqua captin1 ajisai- Woood13 SnowNiNo_ frozz -Keqing kazato asa shikibe mayu shizuku- pusu ぷす omutatsu おむたつ jpop j-pop japanese pop female vocals,7,160.968,1443294,0.03727448933949605
Daemonisch,TUYU,Orange_,dämonisch demonish ぷす omutatsu おむたつ jpop j-pop japanese pop female vocals Ferdeza Battle shokolatte - Frontier - Half Lully,7,160.968,1445696,0.03727448933949605
Toaru Shoukoku no Ohimesama ga...,nao,Allice,"calliecube obamacube smokebloke karcher [karcher] m_i_x mix paradogi usaha nana abe takekii hanasaka yui とある小国のお姫様が、会ったこともない兄の家にやってきて住みついた事情。 demetori 寺前甲 maya 山下慎一狼 princess sugar eroge himesama love life camo camocratic japanese rock jrock j-rock Toaru Shoukoku no Ohimesama ga, Atta koto mo nai Ani no Ie ni yattekite Sumitsuita Jijou.",2,247.22285714285715,1450155,0.0040449334319526626
